city,lat,lng,country,iso2,admin,capital,population,population_proper
Süüj,47.85,104.05,Mongolia,MN,Bulgan,minor,,
Talshand,45.333333,97.983333,Mongolia,MN,Govĭ-Altay,minor,,
Tsetsegnuur,46.6,93.266667,Mongolia,MN,Hovd,minor,,
Senj,44.716667,110.766667,Mongolia,MN,Dornogovĭ,minor,,
Songino,48.883333,95.883333,Mongolia,MN,Dzavhan,minor,,
Höövör,48.4,113.433333,Mongolia,MN,Dornod,minor,,
Höövör,45.166667,101.4,Mongolia,MN,Övörhangay,minor,,
Amardalay,46.133333,106.383333,Mongolia,MN,Dundgovĭ,minor,,
Eg,48.683333,110.183333,Mongolia,MN,Hentiy,minor,,
Ergel,43.15,109.133333,Mongolia,MN,Dornogovĭ,minor,,
Bor-Üdzüür,45.8,92.283333,Mongolia,MN,Hovd,minor,,
Argatay,45.766667,107.983333,Mongolia,MN,Dundgovĭ,minor,,
Sharïngol,49.269382,106.505773,Mongolia,MN,Darhan-Uul,minor,,
Jargalant,48.520556,105.868333,Mongolia,MN,Töv,minor,,
Jargalant,45.7,97.166667,Mongolia,MN,Govĭ-Altay,minor,,
Jargalant,46.916667,91.083333,Mongolia,MN,Bayan-Ölgiy,minor,,
Chihertey,48.3,89.5,Mongolia,MN,Bayan-Ölgiy,minor,,
Buyant,47.183333,97.55,Mongolia,MN,Dzavhan,minor,,
Hövüün,43.173611,102.131944,Mongolia,MN,Ömnögovĭ,minor,,
Mayhan,46.083333,103.833333,Mongolia,MN,Övörhangay,minor,,
Tsenher,46.916667,92.116667,Mongolia,MN,Hovd,minor,,
Harmod,50.333333,91.666667,Mongolia,MN,Uvs,minor,,
Erhet,48.280556,102.974722,Mongolia,MN,Bulgan,minor,,
Hovd,44.666667,102.383333,Mongolia,MN,Övörhangay,minor,,
Choyr,46.361111,108.361111,Mongolia,MN,Govĭsümber,admin,,
Uldz,48.666667,111.983333,Mongolia,MN,Hentiy,minor,,
Sümiyn Bulag,49.133333,114.883333,Mongolia,MN,Dornod,minor,,
Chonogol,45.9,115.366667,Mongolia,MN,Sühbaatar,minor,,
Hövsgöl,43.606389,109.638056,Mongolia,MN,Dornogovĭ,minor,,
Hoviyn Am,47.266667,98.533333,Mongolia,MN,Bayanhongor,minor,,
Tsagaannuur,51.356389,99.344444,Mongolia,MN,Hövsgöl,minor,,
Harhorin,47.2,102.833333,Mongolia,MN,Övörhangay,minor,,
Harhiraa,49.766667,91.9,Mongolia,MN,Uvs,minor,,
Tsagaan-Olom,46.7,96.5,Mongolia,MN,Govĭ-Altay,minor,,
Burgaltay,49.278611,104.735278,Mongolia,MN,Selenge,minor,,
Delgerhaan,50.103889,106.191667,Mongolia,MN,Selenge,minor,,
Bulgan,46.95,93.633333,Mongolia,MN,Hovd,minor,,
Hujirt,46.6,104.583333,Mongolia,MN,Töv,minor,,
Bayandelger,47.733333,108.116667,Mongolia,MN,Töv,minor,,
Badrah,49.618333,101.989722,Mongolia,MN,Hövsgöl,minor,,
