city,lat,lng,country,iso2,admin,capital,population,population_proper
Saint Helens,53.45,-2.733333,United Kingdom,GB,St. Helens,admin,,
Bury,53.6,-2.3,United Kingdom,GB,Bury,admin,,
Maidenhead,51.516667,-0.7,United Kingdom,GB,Windsor and Maidenhead,admin,,
Wembley,51.55,-0.283333,United Kingdom,GB,Brent,admin,,
Hartlepool,54.686111,-1.2125,United Kingdom,GB,Hartlepool,admin,,
Hugh Town,49.914597,-6.314273,United Kingdom,GB,Isles of Scilly,admin,,
Oldham,53.55,-2.116667,United Kingdom,GB,Oldham,admin,,
Bexleyheath,51.45,0.15,United Kingdom,GB,Bexley,admin,,
Ebbw Vale,51.783333,-3.2,United Kingdom,GB,Blaenau Gwent,admin,,
Magherafelt,54.75426,-6.60941,United Kingdom,GB,Mid Ulster,admin,,
Wigan,53.533333,-2.616667,United Kingdom,GB,Wigan,admin,,
Ballymena,54.86121,-6.27633,United Kingdom,GB,Mid and East Antrim,admin,,
Halifax,53.716667,-1.85,United Kingdom,GB,Calderdale,admin,,
Stockport,53.4,-2.15,United Kingdom,GB,Stockport,admin,,
Stockton-on-Tees,54.583333,-1.416667,United Kingdom,GB,Stockton-on-Tees,admin,,
Northampton,52.25,-0.883333,United Kingdom,GB,Northamptonshire,admin,,
Grays,51.483333,0.333333,United Kingdom,GB,Thurrock,admin,,
Ystrad Mynach,51.640278,-3.243333,United Kingdom,GB,Caerphilly,admin,,
Aberaeron,52.25,-4.25,United Kingdom,GB,Ceredigion,admin,,
Newtown Saint Boswells,55.583333,-2.683333,United Kingdom,GB,"Scottish Borders, The",admin,,
Enfield,51.666667,-0.066667,United Kingdom,GB,Enfield,admin,,
Stoke-on-Trent,53.0,-2.183333,United Kingdom,GB,Stoke-on-Trent,admin,,
Sutton,51.35,-0.2,United Kingdom,GB,Sutton,admin,,
Dudley,52.5,-2.083333,United Kingdom,GB,Dudley,admin,,
Wrecsam,53.05,-3.0,United Kingdom,GB,Wrexham,admin,,
Aberdeen,57.133333,-2.1,United Kingdom,GB,Aberdeen City,admin,,
Bolton,53.583333,-2.433333,United Kingdom,GB,Bolton,admin,,
Warrington,53.383333,-2.6,United Kingdom,GB,Warrington,admin,,
Salford,53.483333,-2.266667,United Kingdom,GB,Salford,admin,,
Kensington,51.504699,-0.199827,United Kingdom,GB,Kensington and Chelsea,admin,,
Doncaster,53.533333,-1.116667,United Kingdom,GB,Doncaster,admin,,
Swindon,51.516667,-1.783333,United Kingdom,GB,Swindon,admin,,
Pen-y-Bont ar Ogwr,51.505833,-3.577222,United Kingdom,GB,Bridgend,admin,,
Catford,51.45,-0.016667,United Kingdom,GB,Lewisham,admin,,
Coleraine,55.13489,-6.66873,United Kingdom,GB,Causeway Coast and Glens,admin,,
Barnsley,53.55,-1.483333,United Kingdom,GB,Barnsley,admin,,
Caerdydd,51.5,-3.2,United Kingdom,GB,Cardiff,admin,,
Poole,50.716667,-2.0,United Kingdom,GB,Poole,admin,,
Bracknell,51.416667,-0.75,United Kingdom,GB,Bracknell Forest,admin,,
Wakefield,53.7,-1.483333,United Kingdom,GB,Wakefield,admin,,
Thornbury,51.608889,-2.520278,United Kingdom,GB,South Gloucestershire,admin,,
Wokingham,51.416667,-0.833333,United Kingdom,GB,Wokingham,admin,,
Falkirk,56.0,-3.766667,United Kingdom,GB,Falkirk,admin,,
Haddington,55.933333,-2.766667,United Kingdom,GB,East Lothian,admin,,
Abertawe,51.633333,-3.966667,United Kingdom,GB,Swansea,admin,,
Beverley,53.833333,-0.416667,United Kingdom,GB,East Riding of Yorkshire,admin,,
Croydon,51.383333,-0.1,United Kingdom,GB,Croydon,admin,,
South Shields,54.987778,-1.421389,United Kingdom,GB,South Tyneside,admin,,
Morden,51.398217,-0.19837,United Kingdom,GB,Merton,admin,,
Lochgilphead,56.033333,-5.416667,United Kingdom,GB,Argyll and Bute,admin,,
Worcester,52.2,-2.2,United Kingdom,GB,Worcestershire,admin,,
Matlock,53.133333,-1.533333,United Kingdom,GB,Derbyshire,admin,,
Shrewsbury,52.716667,-2.733333,United Kingdom,GB,Shropshire,admin,,
Truro,50.261667,-5.043333,United Kingdom,GB,Cornwall,admin,,
Hereford,52.05,-2.716667,United Kingdom,GB,Herefordshire,admin,,
Newport,51.583333,-2.983333,United Kingdom,GB,Newport,admin,,
Oakham,52.666667,-0.733333,United Kingdom,GB,Rutland,admin,,
Milton Keynes,52.033333,-0.7,United Kingdom,GB,Milton Keynes,admin,,
Dagenham,51.55,0.166667,United Kingdom,GB,Barking and Dagenham,admin,,
Conwy,53.283333,-3.833333,United Kingdom,GB,Conwy,admin,,
Dalkeith,55.866667,-3.066667,United Kingdom,GB,Midlothian,admin,,
Enniskillen,54.3466,-7.64114,United Kingdom,GB,Fermanagh and Omagh,admin,,
Hamilton,55.766667,-4.033333,United Kingdom,GB,South Lanarkshire,admin,,
Hendon,51.6,-0.216667,United Kingdom,GB,Barnet,admin,,
Hammersmith,51.5,-0.233333,United Kingdom,GB,Hammersmith and Fulham,admin,,
Bromley,51.4,0.05,United Kingdom,GB,Bromley,admin,,
Telford,52.633333,-2.5,United Kingdom,GB,Telford and Wrekin,admin,,
Harrow,51.583333,-0.316667,United Kingdom,GB,Harrow,admin,,
Ealing,51.488802,-0.30479,United Kingdom,GB,Ealing,admin,,
Slough,51.5,-0.583333,United Kingdom,GB,Slough,admin,,
Wolverhampton,52.583333,-2.133333,United Kingdom,GB,Wolverhampton,admin,,
Dumbarton,55.95,-4.566667,United Kingdom,GB,West Dunbartonshire,admin,,
Bangor,54.66166,-5.66545,United Kingdom,GB,Ards and North Down,admin,,
Wallsend,54.991389,-1.559722,United Kingdom,GB,North Tyneside,admin,,
Strabane,54.8224,-7.46844,United Kingdom,GB,Derry and Strabane,admin,,
City of Westminster,51.5,-0.116667,United Kingdom,GB,Westminster,admin,,
Lincoln,53.233333,-0.533333,United Kingdom,GB,Lincolnshire,admin,,
Newport,50.7,-1.3,United Kingdom,GB,Isle of Wight,admin,,
Lisburn,54.50991,-6.0404,United Kingdom,GB,Lisburn and Castlereagh,admin,,
Aylesbury,51.816667,-0.8,United Kingdom,GB,Buckinghamshire,admin,,
Wallasey,53.433333,-3.066667,United Kingdom,GB,Wirral,admin,,
Grimsby,53.533333,-0.05,United Kingdom,GB,North East Lincolnshire,admin,,
Kilmarnock,55.633333,-4.533333,United Kingdom,GB,East Ayrshire,admin,,
