city,lat,lng,country,iso2,admin,capital,population,population_proper
San Juan Tecuaco,14.082222,-90.261111,Guatemala,GT,Santa Rosa,minor,,
Cuilco,15.4,-91.966667,Guatemala,GT,Huehuetenango,minor,,
Chinique,15.044722,-91.025833,Guatemala,GT,Quiché,minor,,
Chicamán,15.4,-90.766667,Guatemala,GT,Quiché,minor,,
Río Hondo,15.066667,-89.583333,Guatemala,GT,Zacapa,minor,,
El Quetzal,14.766667,-91.816667,Guatemala,GT,San Marcos,minor,,
San Antonio Huista,15.650098,-91.771628,Guatemala,GT,Huehuetenango,minor,,
San Pedro La Laguna,14.683333,-91.266667,Guatemala,GT,Sololá,minor,,
Concepción Tutuapa,15.283333,-91.783333,Guatemala,GT,San Marcos,minor,,
San Lucas Sacatepéquez,14.609722,-90.656944,Guatemala,GT,Sacatepéquez,minor,,
Mataquescuintla,14.529167,-90.184167,Guatemala,GT,Jalapa,minor,,
Masagua,14.203056,-90.848056,Guatemala,GT,Escuintla,minor,,
Chiantla,15.354722,-91.458333,Guatemala,GT,Huehuetenango,minor,,
Tejutla,15.116667,-91.8,Guatemala,GT,San Marcos,minor,,
Teculután,14.983333,-89.716667,Guatemala,GT,Zacapa,minor,,
San Jerónimo,15.05,-90.2,Guatemala,GT,Baja Verapaz,minor,,
Cajolá,14.916667,-91.616667,Guatemala,GT,Quetzaltenango,minor,,
Panajachel,14.733333,-91.15,Guatemala,GT,Sololá,minor,,
Comitancillo,15.089367,-91.749706,Guatemala,GT,San Marcos,minor,,
Barillas,15.803611,-91.315833,Guatemala,GT,Huehuetenango,minor,,
El Palmar,14.65,-91.583333,Guatemala,GT,Quetzaltenango,minor,,
Pueblo Nuevo Tiquisate,14.283333,-91.366667,Guatemala,GT,Escuintla,minor,,
Chuarrancho,14.821667,-90.508611,Guatemala,GT,Guatemala,minor,,
San Felipe,14.616667,-91.6,Guatemala,GT,Retalhuleu,minor,,
Sayaxché,16.516667,-90.166667,Guatemala,GT,Petén,minor,,
Patzún,14.683333,-91.016667,Guatemala,GT,Chimaltenango,minor,,
Santa Rosa de Lima,14.388056,-90.295556,Guatemala,GT,Santa Rosa,minor,,
Sumpango,14.646389,-90.733889,Guatemala,GT,Sacatepéquez,minor,,
San Pablo,14.931535,-92.003918,Guatemala,GT,San Marcos,minor,,
San Pablo Jocopilas,14.583333,-91.45,Guatemala,GT,Suchitepéquez,minor,,
Todos Santos Cuchumatán,15.516667,-91.616667,Guatemala,GT,Huehuetenango,minor,,
Jocotenango,14.581944,-90.743611,Guatemala,GT,Sacatepéquez,minor,,
Olintepeque,14.883333,-91.516667,Guatemala,GT,Quetzaltenango,minor,,
Soloma,15.716667,-91.45,Guatemala,GT,Huehuetenango,minor,,
Uspantán,15.383333,-90.833333,Guatemala,GT,Quiché,minor,,
Cabañas,14.933333,-89.8,Guatemala,GT,Zacapa,minor,,
Patzicía,14.631667,-90.926944,Guatemala,GT,Chimaltenango,minor,,
Cuyotenango,14.533333,-91.566667,Guatemala,GT,Suchitepéquez,minor,,
San Bartolomé Jocotenango,15.192778,-91.077222,Guatemala,GT,Quiché,minor,,
San Bartolomé Milpas Altas,14.606111,-90.68,Guatemala,GT,Sacatepéquez,minor,,
San Bartolo,15.084444,-91.455833,Guatemala,GT,Totonicapán,minor,,
La Reforma,14.8,-91.816667,Guatemala,GT,San Marcos,minor,,
Rabinal,15.1,-90.45,Guatemala,GT,Baja Verapaz,minor,,
San Marcos La Laguna,14.716667,-91.266667,Guatemala,GT,Sololá,minor,,
San Pedro Sacatepéquez,14.684167,-90.644167,Guatemala,GT,Guatemala,minor,,
San Pedro Necta,15.491423,-91.765505,Guatemala,GT,Huehuetenango,minor,,
San José Acatempa,14.265278,-90.126944,Guatemala,GT,Jutiapa,minor,,
El Estor,15.533333,-89.35,Guatemala,GT,Izabal,minor,,
San Andrés,16.966667,-89.916667,Guatemala,GT,Petén,minor,,
San Francisco,16.8,-89.933333,Guatemala,GT,Petén,minor,,
Nueva Concepción,14.2,-91.3,Guatemala,GT,Escuintla,minor,,
Cubulco,15.133333,-90.583333,Guatemala,GT,Baja Verapaz,minor,,
Tacaná,15.239325,-92.067365,Guatemala,GT,San Marcos,minor,,
Siquinalá,14.306111,-90.965,Guatemala,GT,Escuintla,minor,,
San Sebastián Coatán,15.733333,-91.566667,Guatemala,GT,Huehuetenango,minor,,
San Sebastián,14.566667,-91.65,Guatemala,GT,Retalhuleu,minor,,
Ocós,14.509981,-92.192984,Guatemala,GT,San Marcos,minor,,
San Raimundo,14.764722,-90.595556,Guatemala,GT,Guatemala,minor,,
Ayutla,14.673833,-92.139937,Guatemala,GT,San Marcos,minor,,
San José La Arada,14.716667,-89.583333,Guatemala,GT,Chiquimula,minor,,
San Rafael Las Flores,14.481389,-90.173333,Guatemala,GT,Santa Rosa,minor,,
San Rafael Petzal,15.405032,-91.66526,Guatemala,GT,Huehuetenango,minor,,
Salcajá,14.883333,-91.45,Guatemala,GT,Quetzaltenango,minor,,
Chahal,15.75,-89.566667,Guatemala,GT,Alta Verapaz,minor,,
Pasaco,13.977222,-90.206389,Guatemala,GT,Jutiapa,minor,,
Villa Canales,14.481389,-90.531667,Guatemala,GT,Guatemala,minor,,
Pochuta,14.55,-91.083333,Guatemala,GT,Chimaltenango,minor,,
Playa Grande,15.933333,-90.733333,Guatemala,GT,Quiché,minor,,
Purulhá,15.266667,-90.2,Guatemala,GT,Baja Verapaz,minor,,
Jacaltenango,15.666667,-91.733333,Guatemala,GT,Huehuetenango,minor,,
