city,lat,lng,country,iso2,admin,capital,population,population_proper
Kloštar Podravski,45.981111,17.155833,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Kloštar Ivanić,45.740556,16.424167,Croatia,HR,Zagrebačka Županija,minor,,
Darda,45.628056,18.699722,Croatia,HR,Osječko-Baranjska Županija,minor,,
Daruvar,45.590556,17.225,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Vrhovine,44.851667,15.419167,Croatia,HR,Ličko-Senjska Županija,minor,,
Nova Rača,45.796944,16.953611,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Tar,45.300833,13.625278,Croatia,HR,Istarska Županija,minor,,
Zemunik Donji,44.106667,15.380556,Croatia,HR,Zadarska Županija,minor,,
Klis,43.559444,16.519444,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Petlovac,45.758333,18.528056,Croatia,HR,Osječko-Baranjska Županija,minor,,
Vrsar,45.149167,13.605278,Croatia,HR,Istarska Županija,minor,,
Dekanovec,46.448611,16.584722,Croatia,HR,Međimurska Županija,minor,,
Ðurđenovac,45.543333,18.045833,Croatia,HR,Osječko-Baranjska Županija,minor,,
Ðurđevac,46.041111,17.069722,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Čazma,45.746667,16.622778,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Rugvica,45.736111,16.233056,Croatia,HR,Zagrebačka Županija,minor,,
Buzet,45.409444,13.966667,Croatia,HR,Istarska Županija,minor,,
Cernik,45.288611,17.381944,Croatia,HR,Brodsko-Posavska Županija,minor,,
Levanjska Varoš,45.315556,18.183611,Croatia,HR,Osječko-Baranjska Županija,minor,,
Gradište,45.148056,18.706667,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Požega,45.340278,17.685278,Croatia,HR,Požeško-Slavonska Županija,admin,,
Barilović,45.383333,15.55,Croatia,HR,Karlovačka Županija,minor,,
Pićan,45.206111,14.042778,Croatia,HR,Istarska Županija,minor,,
Tompojevci,45.233333,19.091944,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Trnovec Bartolovečki,46.294722,16.398889,Croatia,HR,Varaždinska Županija,minor,,
