city,lat,lng,country,iso2,admin,capital,population,population_proper
Megálo Chorió,37.457757,26.972355,Greece,GR,Notío Aigaío,minor,,
Véroia,40.524368,22.202419,Greece,GR,Kentrikí Makedonía,minor,,
Moláoi,36.804176,22.853346,Greece,GR,Peloponnísos,minor,,
Mýkonos,37.45,25.333333,Greece,GR,Notío Aigaío,minor,,
Apollonía,36.974373,24.724006,Greece,GR,Notío Aigaío,minor,,
Réthymno,35.366868,24.474872,Greece,GR,Kríti,minor,,
Chalándri,38.021559,23.798919,Greece,GR,Attikí,minor,,
Gáios,39.196083,20.185778,Greece,GR,Ionía Nísia,minor,,
Mesolóngi,38.371378,21.431509,Greece,GR,Dytikí Elláda,minor,,
Flórina,40.78071,21.409274,Greece,GR,Dytikí Makedonía,minor,,
Stylída,38.914429,22.613769,Greece,GR,Stereá Elláda,minor,,
Laimós,40.835876,21.140355,Greece,GR,Dytikí Makedonía,minor,,
Moíres,35.051684,24.875012,Greece,GR,Kríti,minor,,
Kallithéa,37.954953,23.701001,Greece,GR,Attikí,minor,,
Souflí,41.194824,26.300171,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Messíni,37.051106,22.008423,Greece,GR,Peloponnísos,minor,,
Firá,36.420718,25.43219,Greece,GR,Notío Aigaío,minor,,
Pátmos,37.308646,26.547423,Greece,GR,Notío Aigaío,minor,,
Lávrio,37.714389,24.053278,Greece,GR,Attikí,minor,,
Kalpáki,39.887056,20.624944,Greece,GR,Ípeiros,minor,,
Domokós,39.127459,22.303834,Greece,GR,Stereá Elláda,minor,,
Stavrós,40.663545,23.699785,Greece,GR,Kentrikí Makedonía,minor,,
Agkístri,37.709586,23.347153,Greece,GR,Attikí,minor,,
Vourgaréli,39.37175,21.183306,Greece,GR,Ípeiros,minor,,
Keratsíni,37.964318,23.619906,Greece,GR,Attikí,minor,,
Foúrnoi,37.576824,26.481504,Greece,GR,Voreío Aigaío,minor,,
Kýthnos,37.416667,24.433333,Greece,GR,Notío Aigaío,minor,,
Mýrina,39.879478,25.065005,Greece,GR,Voreío Aigaío,minor,,
Níkaia,39.564944,22.466,Greece,GR,Thessalía,minor,,
Ágios Stéfanos,38.140834,23.859089,Greece,GR,Attikí,minor,,
Néa Moudaniá,40.241123,23.286565,Greece,GR,Kentrikí Makedonía,minor,,
Kardamýli,36.88769,22.232668,Greece,GR,Peloponnísos,minor,,
Petroúpoli,38.039568,23.681172,Greece,GR,Attikí,minor,,
Aridaía,40.973004,22.060999,Greece,GR,Kentrikí Makedonía,minor,,
Vónitsa,38.916611,20.890417,Greece,GR,Dytikí Elláda,minor,,
Síndos,40.669752,22.806046,Greece,GR,Kentrikí Makedonía,minor,,
Kíssamos,35.494289,23.652784,Greece,GR,Kríti,minor,,
Almyrós,39.181541,22.758519,Greece,GR,Thessalía,minor,,
Chálki,36.222649,27.611277,Greece,GR,Notío Aigaío,minor,,
Ptolemaḯda,40.512124,21.678029,Greece,GR,Dytikí Makedonía,minor,,
Níkaia,37.973675,23.640226,Greece,GR,Attikí,minor,,
Nigríta,40.907565,23.500116,Greece,GR,Kentrikí Makedonía,minor,,
Áno Viánnos,35.053924,25.409959,Greece,GR,Kríti,minor,,
Glyfáda,37.863716,23.754249,Greece,GR,Attikí,minor,,
