city,lat,lng,country,iso2,admin,capital,population,population_proper
Atabey,37.950833,30.638611,Turkey,TR,Isparta,minor,,
İğneada,41.874444,27.983889,Turkey,TR,Kırklareli,minor,,
Selim,40.45772,42.782869,Turkey,TR,Kars,minor,,
Posof,41.501381,42.723665,Turkey,TR,Ardahan,minor,,
Durak,39.706583,28.271757,Turkey,TR,Balıkesir,minor,,
Küplü,40.098374,30.0001,Turkey,TR,Bilecik,minor,,
Küplü,41.106944,26.351944,Turkey,TR,Edirne,minor,,
Gazipaşa,36.269422,32.317917,Turkey,TR,Antalya,minor,,
Köprüören,39.508315,29.762329,Turkey,TR,Kütahya,minor,,
Görele,41.030833,39.003056,Turkey,TR,Giresun,minor,,
Tuzlukçu,38.477778,31.626389,Turkey,TR,Konya,minor,,
Serinhisar,37.581045,29.266388,Turkey,TR,Denizli,minor,,
Turgut,37.375,28.031111,Turkey,TR,Muğla,minor,,
Kanlıavşar,37.216461,38.309358,Turkey,TR,Şanlıurfa,minor,,
Kale,37.439167,28.845278,Turkey,TR,Denizli,minor,,
Boztepe,40.187778,35.8875,Turkey,TR,Tokat,minor,,
Adalar,40.867778,29.133056,Turkey,TR,İstanbul,minor,,
Tavşanlı,39.542371,29.498657,Turkey,TR,Kütahya,minor,,
Serdivan,40.773765,30.380065,Turkey,TR,Sakarya,minor,,
Genç,38.747729,40.553427,Turkey,TR,Bingöl,minor,,
Güre,38.651111,29.166944,Turkey,TR,Uşak,minor,,
Aladağ,37.548499,35.396027,Turkey,TR,Adana,minor,,
Birecik,37.025771,37.978406,Turkey,TR,Şanlıurfa,minor,,
Bahşılı,39.800167,33.437008,Turkey,TR,Kırıkkale,minor,,
Ovacık,41.076611,32.919945,Turkey,TR,Karabük,minor,,
Demirözü,40.160234,39.892393,Turkey,TR,Bayburt,minor,,
Bağarası,37.707103,27.548746,Turkey,TR,Aydın,minor,,
Koçali,37.923056,38.257884,Turkey,TR,Adıyaman,minor,,
Meydan,38.355848,41.769411,Turkey,TR,Bitlis,minor,,
Sinekçi,40.270727,27.406668,Turkey,TR,Çanakkale,minor,,
Seben,40.411339,31.573587,Turkey,TR,Bolu,minor,,
Oltu,40.539448,41.987222,Turkey,TR,Erzurum,minor,,
Çağlayan,40.900187,39.712315,Turkey,TR,Trabzon,minor,,
Çorlu,41.159167,27.8,Turkey,TR,Tekirdağ,minor,,
Gerede,40.800833,32.196944,Turkey,TR,Bolu,minor,,
Hadim,36.987762,32.456741,Turkey,TR,Konya,minor,,
Dallıbahçe,39.133206,39.879286,Turkey,TR,Tunceli,minor,,
Gölören,37.849492,33.859704,Turkey,TR,Konya,minor,,
Gölmarmara,38.713889,27.914167,Turkey,TR,Manisa,minor,,
Sürgücü,37.573726,40.732523,Turkey,TR,Mardin,minor,,
Şehit Nusretbey,36.846667,38.735833,Turkey,TR,Şanlıurfa,minor,,
Haberli,37.305102,41.617579,Turkey,TR,Mardin,minor,,
Karadere,40.731744,30.839916,Turkey,TR,Sakarya,minor,,
Osmancalı,38.7625,27.253056,Turkey,TR,Manisa,minor,,
Aşkale,39.917185,40.684825,Turkey,TR,Erzurum,minor,,
Örenşehir,38.998432,36.649287,Turkey,TR,Kayseri,minor,,
Beşpınar,41.138222,35.217236,Turkey,TR,Samsun,minor,,
Akören,37.453453,32.370704,Turkey,TR,Konya,minor,,
Datça,36.727374,27.684798,Turkey,TR,Muğla,minor,,
Pazar,41.179167,40.884167,Turkey,TR,Rize,minor,,
Pazar,40.330271,32.748204,Turkey,TR,Ankara,minor,,
Pazarcık,37.483962,37.292171,Turkey,TR,Kahramanmaraş,minor,,
Hotamış,37.640042,33.318616,Turkey,TR,Konya,minor,,
Gölbaşı,39.790429,32.809027,Turkey,TR,Ankara,minor,,
Gölbaşı,37.783611,37.636667,Turkey,TR,Adıyaman,minor,,
Dörtdivan,40.720518,32.063135,Turkey,TR,Bolu,minor,,
Gümüşkent,38.82556,34.532116,Turkey,TR,Nevşehir,minor,,
Yalınca,37.856574,43.522298,Turkey,TR,Van,minor,,
Yazıhan,38.592923,38.173272,Turkey,TR,Malatya,minor,,
Çaycuma,41.426389,32.075556,Turkey,TR,Zonguldak,minor,,
Ünye,41.131389,37.2825,Turkey,TR,Ordu,minor,,
Yardımcı,37.020911,39.005333,Turkey,TR,Şanlıurfa,minor,,
Beyçayırı,38.014121,41.32372,Turkey,TR,Batman,minor,,
Beyçayırı,40.255146,26.924418,Turkey,TR,Çanakkale,minor,,
Söğütlü,40.905902,30.47448,Turkey,TR,Sakarya,minor,,
Çiçekli,39.054682,39.416045,Turkey,TR,Tunceli,minor,,
Muratlı,41.17216,27.499201,Turkey,TR,Tekirdağ,minor,,
Şırnak,37.51393,42.454324,Turkey,TR,Şırnak,admin,,
Sırpsındığı,41.78124,26.478882,Turkey,TR,Edirne,minor,,
Çatak,38.002933,43.052434,Turkey,TR,Van,minor,,
Karaağıl,39.136085,42.084588,Turkey,TR,Muş,minor,,
Kasımlar,37.528749,31.192699,Turkey,TR,Isparta,minor,,
Suruç,36.976116,38.425329,Turkey,TR,Şanlıurfa,minor,,
Dikmen,41.65,35.266667,Turkey,TR,Sinop,minor,,
Pınarhisar,41.624167,27.52,Turkey,TR,Kırklareli,minor,,
Yenisu,38.752011,40.875708,Turkey,TR,Bingöl,minor,,
Çağlayancerit,37.74523,37.286184,Turkey,TR,Kahramanmaraş,minor,,
Kuşadası,37.855619,27.256597,Turkey,TR,İzmir,minor,,
Lapseki,40.344167,26.685556,Turkey,TR,Çanakkale,minor,,
Dodurga,40.854889,34.807028,Turkey,TR,Çorum,minor,,
Palu,38.691354,39.919842,Turkey,TR,Elazığ,minor,,
Ereğli,41.282615,31.418056,Turkey,TR,Zonguldak,minor,,
Karacaköy,41.151256,29.769348,Turkey,TR,İstanbul,minor,,
Düziçi,37.242164,36.454844,Turkey,TR,Osmaniye,minor,,
Gökoğlan,39.546481,41.304024,Turkey,TR,Erzurum,minor,,
Yoğuntaş,41.83081,27.069712,Turkey,TR,Kırklareli,minor,,
Çal,38.083611,29.398889,Turkey,TR,Denizli,minor,,
Bahçe,37.20112,36.577528,Turkey,TR,Osmaniye,minor,,
Çermik,38.135384,39.445003,Turkey,TR,Diyarbakır,minor,,
Ulus,41.584167,32.641389,Turkey,TR,Bartın,minor,,
Aralık,39.872778,44.519167,Turkey,TR,Adıyaman,minor,,
Veliköy,41.306102,42.431876,Turkey,TR,Artvin,minor,,
Aslanapa,39.215811,29.869904,Turkey,TR,Kütahya,minor,,
Doğruyol,40.979856,43.470983,Turkey,TR,Kars,minor,,
Doğubayazıt,39.546944,44.084167,Turkey,TR,Ağrı,minor,,
Çakırlar,36.871448,30.562076,Turkey,TR,Antalya,minor,,
Kurtkale,41.265458,43.125798,Turkey,TR,Ardahan,minor,,
Talas,38.690805,35.553801,Turkey,TR,Kayseri,minor,,
Türkeli,41.947644,34.338614,Turkey,TR,Sinop,minor,,
Digor,40.36896,43.409971,Turkey,TR,Kars,minor,,
Nilüfer,40.284297,28.950403,Turkey,TR,Bursa,minor,,
Banarlı,41.067024,27.335754,Turkey,TR,Tekirdağ,minor,,
Banaz,38.737069,29.75194,Turkey,TR,Uşak,minor,,
Yerköy,39.638056,34.467222,Turkey,TR,Yozgat,minor,,
Yerkesik,37.136247,28.284028,Turkey,TR,Muğla,minor,,
Söğütpınar,40.337873,28.649449,Turkey,TR,Bursa,minor,,
Büyükköy,41.014889,40.67302,Turkey,TR,Rize,minor,,
Laçin,40.774859,34.880685,Turkey,TR,Çorum,minor,,
Boğazkale,40.021906,34.609471,Turkey,TR,Çorum,minor,,
Boğazlıyan,39.188775,35.245373,Turkey,TR,Yozgat,minor,,
Kurşunlu,40.841007,33.260278,Turkey,TR,Çankırı,minor,,
Bünyan,38.846296,35.860325,Turkey,TR,Kayseri,minor,,
Çay,38.591667,31.028611,Turkey,TR,Afyonkarahisar,minor,,
Hamidiye,41.151281,26.664106,Turkey,TR,Edirne,minor,,
Karaköy,39.115694,41.637035,Turkey,TR,Muş,minor,,
Derbent,38.014224,32.016389,Turkey,TR,Konya,minor,,
Göldüzü,38.813346,43.019037,Turkey,TR,Bitlis,minor,,
Göle,40.787464,42.606028,Turkey,TR,Ardahan,minor,,
Kurthasanlı,38.326111,32.175278,Turkey,TR,Konya,minor,,
Kozcağız,41.483333,32.333333,Turkey,TR,Bartın,minor,,
Kozluk,38.191184,41.477754,Turkey,TR,Batman,minor,,
Kartal,40.901929,29.173745,Turkey,TR,İstanbul,minor,,
Aliağa,38.79975,26.972026,Turkey,TR,İzmir,minor,,
Ayancık,41.944722,34.586111,Turkey,TR,Sinop,minor,,
Ulubey,38.419871,29.29129,Turkey,TR,Uşak,minor,,
Düvertepe,39.237344,28.440007,Turkey,TR,Balıkesir,minor,,
Sarıyahşi,38.983491,33.841355,Turkey,TR,Aksaray,minor,,
Eymir,40.019273,35.20788,Turkey,TR,Yozgat,minor,,
Çamlıbel,40.086389,36.477222,Turkey,TR,Tokat,minor,,
Kale,38.415382,38.770915,Turkey,TR,Malatya,minor,,
Göksun,38.020959,36.497303,Turkey,TR,Kahramanmaraş,minor,,
Kaymaz,39.516667,31.179722,Turkey,TR,Eskişehir,minor,,
Dağyolu,39.538455,39.90765,Turkey,TR,Tunceli,minor,,
Çukurca,37.248056,43.613611,Turkey,TR,Hakkâri,minor,,
Yeşilli,37.338129,40.817393,Turkey,TR,Mardin,minor,,
Başçiftlik,40.546944,37.169167,Turkey,TR,Tokat,minor,,
Bozkurt,41.957691,34.010865,Turkey,TR,Kastamonu,minor,,
Veliköy,41.315278,42.4325,Turkey,TR,Artvin,minor,,
Toklar,38.418056,36.015,Turkey,TR,Kayseri,minor,,
Yavu,39.792021,36.206028,Turkey,TR,Sivas,minor,,
Bağgöze,37.712612,41.915404,Turkey,TR,Siirt,minor,,
Çilimli,40.893611,31.049167,Turkey,TR,Düzce,minor,,
Umurbey,40.233726,26.606319,Turkey,TR,Çanakkale,minor,,
Atça,37.885833,28.215556,Turkey,TR,Aydın,minor,,
Büyükderbent,40.707526,30.114339,Turkey,TR,Kocaeli,minor,,
Atburgazı,37.636389,27.246111,Turkey,TR,Aydın,minor,,
Yenifoça,38.739924,26.83731,Turkey,TR,İzmir,minor,,
Yenifakılı,39.211421,35.000357,Turkey,TR,Yozgat,minor,,
Güçlükonak,37.469568,41.905931,Turkey,TR,Şırnak,minor,,
Gücük,38.193603,37.481201,Turkey,TR,Kahramanmaraş,minor,,
Maden,40.181389,40.404167,Turkey,TR,Bayburt,minor,,
Demre,36.244444,29.985,Turkey,TR,Antalya,minor,,
Dokurcun,40.573204,30.867838,Turkey,TR,Sakarya,minor,,
Tahir,39.85586,42.428343,Turkey,TR,Ağrı,minor,,
Derecik,40.945898,39.594006,Turkey,TR,Trabzon,minor,,
Kaman,39.3575,33.723889,Turkey,TR,Kırşehir,minor,,
Ortaköy,40.973049,30.676862,Turkey,TR,Sakarya,minor,,
Kuşkayası,39.060762,37.079287,Turkey,TR,Sivas,minor,,
Karataş,36.5624,35.381118,Turkey,TR,Adana,minor,,
Babadağ,37.807636,28.856651,Turkey,TR,Denizli,minor,,
Çifteler,39.383056,31.039167,Turkey,TR,Eskişehir,minor,,
Şahin,41.021667,26.8425,Turkey,TR,Tekirdağ,minor,,
Fevzipaşa,37.094183,36.637186,Turkey,TR,Gaziantep,minor,,
Seyhan,36.987474,35.305918,Turkey,TR,Adana,minor,,
Kaymas,40.9231,30.265969,Turkey,TR,Kocaeli,minor,,
Hasbek,39.549453,35.547721,Turkey,TR,Yozgat,minor,,
Akçaova,41.036602,29.901799,Turkey,TR,Kocaeli,minor,,
Kıyıköy,41.63476,28.094588,Turkey,TR,Kırklareli,minor,,
Yeniceoba,38.869722,32.788333,Turkey,TR,Konya,minor,,
Sütlüce,39.162285,39.543996,Turkey,TR,Tunceli,minor,,
Tepecikören,37.36135,35.626272,Turkey,TR,Adana,minor,,
Daday,41.478659,33.466667,Turkey,TR,Kastamonu,minor,,
Saraycık,40.950173,35.111649,Turkey,TR,Amasya,minor,,
Vize,41.5725,27.765833,Turkey,TR,Kırklareli,minor,,
Abana,41.978581,34.010996,Turkey,TR,Kastamonu,minor,,
Bornova,38.479213,27.239904,Turkey,TR,İzmir,minor,,
Ceylanpınar,36.847222,40.05,Turkey,TR,Şanlıurfa,minor,,
Kuzyaka,41.232001,33.722673,Turkey,TR,Kastamonu,minor,,
Çayırlı,39.807746,40.027998,Turkey,TR,Erzincan,minor,,
İncesu,38.622399,35.182607,Turkey,TR,Kayseri,minor,,
Doğançay,40.62647,30.335574,Turkey,TR,Sakarya,minor,,
Konakpınar,39.433887,27.83623,Turkey,TR,Balıkesir,minor,,
Hozat,39.100293,39.208157,Turkey,TR,Tunceli,minor,,
Altındağ,39.947676,32.863906,Turkey,TR,Ankara,minor,,
Altınekin,38.307778,32.868611,Turkey,TR,Konya,minor,,
Kızılağaç,38.780195,41.313854,Turkey,TR,Muş,minor,,
Yarhisar,40.216733,29.870875,Turkey,TR,Bilecik,minor,,
Tavas,37.573507,29.07058,Turkey,TR,Denizli,minor,,
Pendik,40.8775,29.272499,Turkey,TR,İstanbul,minor,,
Ahlat,38.748902,42.480065,Turkey,TR,Bitlis,minor,,
Uğurludağ,40.446315,34.452587,Turkey,TR,Çorum,minor,,
Bademli,38.081667,28.057778,Turkey,TR,İzmir,minor,,
Koçarlı,37.761133,27.705825,Turkey,TR,Aydın,minor,,
Kapaklı,41.329119,27.980637,Turkey,TR,Tekirdağ,minor,,
Camili,41.478376,41.898247,Turkey,TR,Artvin,minor,,
Günyüzü,39.383446,31.809949,Turkey,TR,Eskişehir,minor,,
Üçdam,39.563082,40.1757,Turkey,TR,Tunceli,minor,,
Tekke,40.715555,36.192474,Turkey,TR,Amasya,minor,,
Sarıbeyler,39.398333,27.577222,Turkey,TR,Balıkesir,minor,,
Devecikonağı,39.914865,28.561755,Turkey,TR,Bursa,minor,,
Güzelbağ,36.733627,31.898367,Turkey,TR,Antalya,minor,,
Karaşar,40.32573,31.986824,Turkey,TR,Ankara,minor,,
Akyazı,40.685,30.622222,Turkey,TR,Sakarya,minor,,
Suşehri,40.160051,38.084126,Turkey,TR,Sivas,minor,,
Çayırbaşı,40.877958,42.626501,Turkey,TR,Ardahan,minor,,
Toprakkale,37.068553,36.146611,Turkey,TR,Osmaniye,minor,,
Selimiye,37.400345,27.655428,Turkey,TR,Muğla,minor,,
Beşkonak,37.144444,31.199167,Turkey,TR,Antalya,minor,,
Büyükyurt,39.25042,39.86916,Turkey,TR,Tunceli,minor,,
Kınık,39.087222,27.383333,Turkey,TR,İzmir,minor,,
Darıca,40.020601,27.863739,Turkey,TR,Balıkesir,minor,,
Darıca,40.779726,29.394537,Turkey,TR,Kocaeli,minor,,
Şenyurt,40.426453,41.428264,Turkey,TR,Erzurum,minor,,
Musabeyli,36.886389,36.918611,Turkey,TR,Kilis,minor,,
Musabeyli,39.833056,34.623056,Turkey,TR,Yozgat,minor,,
Hacıbektaş,38.940774,34.557695,Turkey,TR,Nevşehir,minor,,
Turgutlu,38.495332,27.699697,Turkey,TR,Manisa,minor,,
Harmancık,39.676111,29.155278,Turkey,TR,Bursa,minor,,
Sütçüler,37.497371,30.977269,Turkey,TR,Isparta,minor,,
Karlıova,39.290443,41.005936,Turkey,TR,Bingöl,minor,,
Kiğı,39.313611,40.350278,Turkey,TR,Bingöl,minor,,
Ovacık,36.171323,33.555809,Turkey,TR,Mersin,minor,,
Saltukova,41.520224,32.096212,Turkey,TR,Zonguldak,minor,,
İnönü,39.815342,30.145489,Turkey,TR,Eskişehir,minor,,
Bulucan,39.7025,37.759722,Turkey,TR,Sivas,minor,,
Doğanbeyli,39.695166,39.034989,Turkey,TR,Erzincan,minor,,
Halkapınar,37.433936,34.187428,Turkey,TR,Konya,minor,,
Akçaova,37.502778,28.026667,Turkey,TR,Aydın,minor,,
Gedikler,39.082291,38.803458,Turkey,TR,Tunceli,minor,,
Bereketli,40.512732,37.288621,Turkey,TR,Tokat,minor,,
Çalı,40.168611,28.920833,Turkey,TR,Bursa,minor,,
Şaphane,39.027301,29.222182,Turkey,TR,Kütahya,minor,,
Çayıralan,39.302778,35.643889,Turkey,TR,Yozgat,minor,,
Armutlu,39.575505,38.427216,Turkey,TR,Erzincan,minor,,
Akçakoca,41.086627,31.116226,Turkey,TR,Düzce,minor,,
Hazar,38.387804,39.423646,Turkey,TR,Elazığ,minor,,
Kemalpaşa,41.478394,41.515041,Turkey,TR,Artvin,minor,,
Gemerek,39.183423,36.07189,Turkey,TR,Sivas,minor,,
Dereli,40.738896,38.443369,Turkey,TR,Giresun,minor,,
Gülpınar,39.532778,26.120556,Turkey,TR,Çanakkale,minor,,
Mürşitpınar,36.902999,38.347465,Turkey,TR,Şanlıurfa,minor,,
Mucur,39.061468,34.382856,Turkey,TR,Kırşehir,minor,,
Hereke,40.786111,29.614722,Turkey,TR,Kocaeli,minor,,
Sarıgöl,40.947452,41.494775,Turkey,TR,Artvin,minor,,
Uzundere,40.532176,41.538324,Turkey,TR,Erzurum,minor,,
Akçadağ,38.338988,37.970212,Turkey,TR,Malatya,minor,,
Gediksaray,40.445289,35.626266,Turkey,TR,Amasya,minor,,
Yağlıdere,40.856722,38.620346,Turkey,TR,Giresun,minor,,
Alaçatı,38.282457,26.374594,Turkey,TR,İzmir,minor,,
Gercüş,37.562493,41.377533,Turkey,TR,Batman,minor,,
Aşağı Irmaklar,41.182987,42.174431,Turkey,TR,Artvin,minor,,
Çeltik,39.024444,31.790556,Turkey,TR,Konya,minor,,
Elvanlı,36.704014,34.37374,Turkey,TR,Mersin,minor,,
Akdağ,40.712348,35.976051,Turkey,TR,Amasya,minor,,
Şenpazar,41.808904,33.231354,Turkey,TR,Kastamonu,minor,,
Şenyurt,37.079315,40.642463,Turkey,TR,Mardin,minor,,
Haydarlı,38.259722,30.385833,Turkey,TR,Afyonkarahisar,minor,,
Doğanşar,40.208409,37.531227,Turkey,TR,Sivas,minor,,
Doğanşehir,38.085742,37.871156,Turkey,TR,Malatya,minor,,
Doğansu,39.132482,42.732494,Turkey,TR,Ağrı,minor,,
Güzelyurt,38.277222,34.371944,Turkey,TR,Aksaray,minor,,
Ortaköy,39.42153,36.234027,Turkey,TR,Sivas,minor,,
Gölyaka,40.7769,30.995869,Turkey,TR,Düzce,minor,,
Hüyük,37.953881,31.596387,Turkey,TR,Konya,minor,,
İdil,37.334815,41.889443,Turkey,TR,Şırnak,minor,,
Aksu,36.953889,30.847778,Turkey,TR,Antalya,minor,,
Türkoğlu,37.386488,36.842617,Turkey,TR,Kahramanmaraş,minor,,
Taşlıçay,39.629656,43.368776,Turkey,TR,Ağrı,minor,,
Kemaliye,39.262882,38.49674,Turkey,TR,Erzincan,minor,,
Bağkonak,38.2175,31.272222,Turkey,TR,Isparta,minor,,
Cemilbey,40.345289,35.051355,Turkey,TR,Çorum,minor,,
Çemişgezek,39.055387,38.907544,Turkey,TR,Tunceli,minor,,
Beypınarı,39.506404,37.706905,Turkey,TR,Sivas,minor,,
Yakakent,41.6325,35.528889,Turkey,TR,Samsun,minor,,
Kabalı,41.852105,35.062489,Turkey,TR,Sinop,minor,,
Küçük Yerlisu,40.724877,26.730977,Turkey,TR,Edirne,minor,,
Savcılı,39.228889,33.681389,Turkey,TR,Kırşehir,minor,,
Kayacık,38.341422,40.613359,Turkey,TR,Diyarbakır,minor,,
Hendek,40.799444,30.748056,Turkey,TR,Sakarya,minor,,
Taraksu,38.154158,39.148373,Turkey,TR,Adıyaman,minor,,
Buğdaylı,40.218889,27.770556,Turkey,TR,Balıkesir,minor,,
Meriç,41.191829,26.420969,Turkey,TR,Edirne,minor,,
Kiraz,38.230556,28.204444,Turkey,TR,İzmir,minor,,
Hamamözü,40.784761,35.025804,Turkey,TR,Amasya,minor,,
Gölcük,39.313093,27.983191,Turkey,TR,Balıkesir,minor,,
İshaklı,38.199722,30.013333,Turkey,TR,Denizli,minor,,
Mustafakemalpaşa,40.038152,28.40866,Turkey,TR,Bursa,minor,,
İliç,39.451057,38.558362,Turkey,TR,Erzincan,minor,,
İhsaniye,39.029162,30.416389,Turkey,TR,Afyonkarahisar,minor,,
Menderes,38.249627,27.134289,Turkey,TR,İzmir,minor,,
Kızılırmak,40.345556,33.986389,Turkey,TR,Çankırı,minor,,
Hasköy,41.63822,26.857455,Turkey,TR,Edirne,minor,,
Diyadin,39.540556,43.671349,Turkey,TR,Ağrı,minor,,
Balaban,38.461057,37.578809,Turkey,TR,Malatya,minor,,
Ayaş,40.015431,32.33249,Turkey,TR,Ankara,minor,,
Çanakçı,40.911395,38.988126,Turkey,TR,Giresun,minor,,
Ulaş,39.444915,37.038996,Turkey,TR,Sivas,minor,,
Yarma,37.811487,32.882779,Turkey,TR,Konya,minor,,
Şiran,40.190641,39.117473,Turkey,TR,Gümüşhane,minor,,
Sivrice,38.442234,39.309379,Turkey,TR,Elazığ,minor,,
Yenişarbademli,37.707778,31.386389,Turkey,TR,Isparta,minor,,
Aksu,37.798889,31.071111,Turkey,TR,Isparta,minor,,
Uzungöl,40.61594,40.288527,Turkey,TR,Trabzon,minor,,
Çamlıyayla,37.166524,34.592956,Turkey,TR,Mersin,minor,,
Kumluca,41.447244,32.467586,Turkey,TR,Bartın,minor,,
Korucu,39.470278,27.365278,Turkey,TR,Balıkesir,minor,,
Özonak,38.81213,34.840964,Turkey,TR,Nevşehir,minor,,
Erçek,38.651065,43.644008,Turkey,TR,Van,minor,,
Erciş,39.025866,43.359644,Turkey,TR,Van,minor,,
Tercan,39.777091,40.377829,Turkey,TR,Erzincan,minor,,
Karapınar,37.715958,33.550643,Turkey,TR,Konya,minor,,
Adilcevaz,38.799106,42.731588,Turkey,TR,Bitlis,minor,,
Yeşildere,37.156683,33.51447,Turkey,TR,Karaman,minor,,
Taşdelen,38.838105,38.504568,Turkey,TR,Malatya,minor,,
Ovacık,39.352592,39.208903,Turkey,TR,Tunceli,minor,,
Köprübaşı,41.047543,35.51687,Turkey,TR,Samsun,minor,,
Kuyucak,37.863056,38.343651,Turkey,TR,Adıyaman,minor,,
Çıldır,41.121413,43.129903,Turkey,TR,Ardahan,minor,,
Esendere,37.711441,44.60099,Turkey,TR,Hakkâri,minor,,
Çöpköy,41.219722,26.822778,Turkey,TR,Edirne,minor,,
Kırkağaç,39.106377,27.669254,Turkey,TR,Manisa,minor,,
Kırık,40.327941,40.918631,Turkey,TR,Erzurum,minor,,
Küçükçekmece,40.996044,28.774839,Turkey,TR,İstanbul,minor,,
Ardanuç,41.11703,42.058174,Turkey,TR,Artvin,minor,,
Tanyeri,39.611372,39.831513,Turkey,TR,Erzincan,minor,,
Gediz,38.993894,29.391306,Turkey,TR,Kütahya,minor,,
Gökçeören,38.575278,28.488889,Turkey,TR,Manisa,minor,,
İslahiye,37.025,36.630556,Turkey,TR,Gaziantep,minor,,
Samandıra,40.998995,29.22565,Turkey,TR,İstanbul,minor,,
Tire,38.088769,27.73508,Turkey,TR,İzmir,minor,,
Tirebolu,41.006944,38.813889,Turkey,TR,Giresun,minor,,
Tekkeköy,41.211667,36.46,Turkey,TR,Samsun,minor,,
Solhan,38.965247,41.054433,Turkey,TR,Bingöl,minor,,
Keşap,40.910317,38.501303,Turkey,TR,Giresun,minor,,
Keşan,40.855833,26.630278,Turkey,TR,Edirne,minor,,
Doğankent,40.803258,38.905163,Turkey,TR,Giresun,minor,,
Akhisar,38.918524,27.840065,Turkey,TR,Manisa,minor,,
Sarıoğlan,39.076941,35.966714,Turkey,TR,Kayseri,minor,,
Buharkent,37.963965,28.7427,Turkey,TR,Aydın,minor,,
Burhaniye,39.500407,26.972693,Turkey,TR,Balıkesir,minor,,
Çatalçam,39.974375,38.847767,Turkey,TR,Erzincan,minor,,
Çatalca,41.142019,28.463817,Turkey,TR,İstanbul,minor,,
Gümüşova,40.846944,30.941111,Turkey,TR,Düzce,minor,,
Çardak,38.091709,36.823559,Turkey,TR,Kahramanmaraş,minor,,
Çardak,37.826944,29.668333,Turkey,TR,Denizli,minor,,
Şevketiye,40.093472,27.846668,Turkey,TR,Balıkesir,minor,,
Dorutay,38.799387,44.067255,Turkey,TR,Van,minor,,
Dağbaşı,37.898252,39.333659,Turkey,TR,Şanlıurfa,minor,,
Dağardı,39.430805,28.995583,Turkey,TR,Kütahya,minor,,
Değirmendere,40.72,29.780833,Turkey,TR,Kocaeli,minor,,
Yoncalı,39.009128,38.253199,Turkey,TR,Malatya,minor,,
Köprülü,36.732304,32.18497,Turkey,TR,Antalya,minor,,
Köprüköy,39.965996,41.868443,Turkey,TR,Erzurum,minor,,
Oğuz,37.814872,41.374249,Turkey,TR,Batman,minor,,
Pınarbaşı,38.722848,36.393136,Turkey,TR,Kayseri,minor,,
Edincik,40.342292,27.861286,Turkey,TR,Balıkesir,minor,,
Uludere,37.440736,42.852362,Turkey,TR,Şırnak,minor,,
Göllü,39.449898,34.300109,Turkey,TR,Kırşehir,minor,,
Yüksekova,37.573624,44.287159,Turkey,TR,Hakkâri,minor,,
Edremit,38.420694,43.258886,Turkey,TR,Van,minor,,
Çamlıdere,37.154397,39.066965,Turkey,TR,Şanlıurfa,minor,,
Tuzluca,40.03871,43.652081,Turkey,TR,Iğdır,minor,,
Çetinkaya,39.261782,37.626028,Turkey,TR,Sivas,minor,,
Üsküp,41.735833,27.405278,Turkey,TR,Kırklareli,minor,,
Sarıçam,37.151721,35.507691,Turkey,TR,Adana,minor,,
Göbel,40.019722,28.145556,Turkey,TR,Balıkesir,minor,,
Menemen,38.607536,27.069382,Turkey,TR,İzmir,minor,,
Küre,41.805779,33.711611,Turkey,TR,Kastamonu,minor,,
Altınova,39.217304,26.790076,Turkey,TR,Balıkesir,minor,,
Doğanpınar,36.843211,37.617592,Turkey,TR,Gaziantep,minor,,
Horasan,40.038847,42.163661,Turkey,TR,Erzurum,minor,,
Tomarza,38.447222,35.799167,Turkey,TR,Kayseri,minor,,
Umraniye,39.175,31.234444,Turkey,TR,Afyonkarahisar,minor,,
Çaylarbaşı,37.700104,39.009654,Turkey,TR,Şanlıurfa,minor,,
Cizre,37.327446,42.178539,Turkey,TR,Şırnak,minor,,
Gözne,36.995278,34.573056,Turkey,TR,Mersin,minor,,
Manavgat,36.786667,31.443056,Turkey,TR,Antalya,minor,,
Kağızman,40.13924,43.110164,Turkey,TR,Kars,minor,,
Çerkezköy,41.285,28.000278,Turkey,TR,Tekirdağ,minor,,
Emirdağ,39.019722,31.15,Turkey,TR,Afyonkarahisar,minor,,
Develi,38.390556,35.492222,Turkey,TR,Kayseri,minor,,
Finike,36.295,30.140556,Turkey,TR,Antalya,minor,,
Torbalı,38.159182,27.357213,Turkey,TR,İzmir,minor,,
Narlıdere,38.226799,41.890142,Turkey,TR,Bitlis,minor,,
Akziyaret,37.353282,38.796093,Turkey,TR,Şanlıurfa,minor,,
Karaburun,38.636396,26.510942,Turkey,TR,İzmir,minor,,
Balya,39.748611,27.578889,Turkey,TR,Balıkesir,minor,,
Bağışlı,37.717695,44.035601,Turkey,TR,Hakkâri,minor,,
Kalkandere,40.920458,40.436924,Turkey,TR,Rize,minor,,
Aktuzla,39.33012,42.285327,Turkey,TR,Muş,minor,,
Yenimehmetli,39.42,32.168889,Turkey,TR,Ankara,minor,,
Çandır,39.244461,35.51396,Turkey,TR,Yozgat,minor,,
Kayapınar,37.557622,41.162309,Turkey,TR,Batman,minor,,
Mahmutbey,41.053611,28.825556,Turkey,TR,İstanbul,minor,,
Osmanpaşa,39.624722,34.964722,Turkey,TR,Yozgat,minor,,
Büyükkarıştıran,41.300278,27.545278,Turkey,TR,Kırklareli,minor,,
Selçuk,37.948564,27.372747,Turkey,TR,İzmir,minor,,
