city,lat,lng,country,iso2,admin,capital,population,population_proper
Virrat,62.233333,23.783333,Finland,FI,Pirkanmaa,minor,,
Keuruu,62.266667,24.7,Finland,FI,Keski-Suomi,minor,,
Tornio,65.84816,24.176639,Finland,FI,Lappi,minor,,
Pornainen,60.466667,25.383333,Finland,FI,Uusimaa,minor,,
Pukkila,60.65,25.566667,Finland,FI,Uusimaa,minor,,
Isojoki,62.116667,21.966667,Finland,FI,Etelä-Pohjanmaa,minor,,
Pello,66.775996,23.961632,Finland,FI,Lappi,minor,,
Kurikka,62.616667,22.416667,Finland,FI,Etelä-Pohjanmaa,minor,,
Järvelä,60.866667,25.283333,Finland,FI,Päijät-Häme,minor,,
Merijärvi,64.3,24.45,Finland,FI,Pohjois-Pohjanmaa,minor,,
Tohmajärvi,62.183333,30.383333,Finland,FI,Pohjois-Karjala,minor,,
Toholampi,63.766667,24.25,Finland,FI,Keski-Pohjanmaa,minor,,
Muurame,62.133333,25.666667,Finland,FI,Keski-Suomi,minor,,
Sievi,63.9,24.5,Finland,FI,Pohjois-Pohjanmaa,minor,,
Naantali,60.45,22.033333,Finland,FI,Varsinais-Suomi,minor,,
Lumparland,60.116667,20.25,Finland,FI,Åland,minor,,
Leppävirta,62.483333,27.783333,Finland,FI,Pohjois-Savo,minor,,
Oulainen,64.266667,24.8,Finland,FI,Pohjois-Pohjanmaa,minor,,
Jakobstad,63.666667,22.7,Finland,FI,Pohjanmaa,minor,,
Joroinen,62.183333,27.833333,Finland,FI,Etelä-Savo,minor,,
Salo,60.383333,23.133333,Finland,FI,Varsinais-Suomi,minor,,
Laihia,62.966667,22.016667,Finland,FI,Pohjanmaa,minor,,
Lovisa,60.45,26.233333,Finland,FI,Uusimaa,minor,,
Myrskylä,60.666667,25.85,Finland,FI,Uusimaa,minor,,
Kuhmo,64.133333,29.516667,Finland,FI,Kainuu,minor,,
Kontiolahti,62.766667,29.85,Finland,FI,Pohjois-Karjala,minor,,
Paltamo,64.416667,27.833333,Finland,FI,Kainuu,minor,,
Pirkkala,61.466667,23.566667,Finland,FI,Pirkanmaa,minor,,
Karlby,59.916667,20.9,Finland,FI,Åland,minor,,
Hämeenkoski,61.033333,25.15,Finland,FI,Päijät-Häme,minor,,
Nurmes,63.55,29.116667,Finland,FI,Pohjois-Karjala,minor,,
Toivakka,62.1,26.083333,Finland,FI,Keski-Suomi,minor,,
Tarvasjoki,60.583333,22.733333,Finland,FI,Varsinais-Suomi,minor,,
Nokia,61.466667,23.5,Finland,FI,Pirkanmaa,minor,,
Korsholm,63.116667,21.716667,Finland,FI,Pohjanmaa,minor,,
Hailuoto,65.0,24.716667,Finland,FI,Pohjois-Pohjanmaa,minor,,
Sulkava,61.783333,28.383333,Finland,FI,Etelä-Savo,minor,,
Humppila,60.933333,23.366667,Finland,FI,Kanta-Häme,minor,,
Ristijärvi,64.5,28.216667,Finland,FI,Kainuu,minor,,
Kumlinge,60.266667,20.783333,Finland,FI,Åland,minor,,
Ruukki,64.666667,25.1,Finland,FI,Pohjois-Pohjanmaa,minor,,
Eura,61.133333,22.133333,Finland,FI,Satakunta,minor,,
Salla,66.833333,28.666667,Finland,FI,Lappi,minor,,
Eurajoki,61.2,21.733333,Finland,FI,Satakunta,minor,,
Föglö,60.013033,20.427541,Finland,FI,Åland,minor,,
Kimito,60.166667,22.75,Finland,FI,Varsinais-Suomi,minor,,
Kihniö,62.2,23.183333,Finland,FI,Pirkanmaa,minor,,
Posio,66.1,28.15,Finland,FI,Lappi,minor,,
Lempäälä,61.316667,23.75,Finland,FI,Pirkanmaa,minor,,
Kinnula,63.366667,24.966667,Finland,FI,Keski-Suomi,minor,,
Åva,60.45,21.083333,Finland,FI,Åland,minor,,
Utajärvi,64.75,26.383333,Finland,FI,Pohjois-Pohjanmaa,minor,,
Valtimo,63.666667,28.8,Finland,FI,Pohjois-Karjala,minor,,
Paimio,60.45,22.7,Finland,FI,Varsinais-Suomi,minor,,
Karijoki,62.3,21.7,Finland,FI,Etelä-Pohjanmaa,minor,,
Keminmaa,65.816667,24.533333,Finland,FI,Lappi,minor,,
Kolari,67.333333,23.8,Finland,FI,Lappi,minor,,
Kaavi,62.983333,28.5,Finland,FI,Pohjois-Savo,minor,,
Mariehamn,60.1,19.95,Finland,FI,Åland,admin,,
Raisio,60.483333,22.183333,Finland,FI,Varsinais-Suomi,minor,,
Enonkoski,62.083333,28.933333,Finland,FI,Etelä-Savo,minor,,
Korkeakoski,61.8,24.366667,Finland,FI,Pirkanmaa,minor,,
Kaarina,60.416667,22.416667,Finland,FI,Varsinais-Suomi,minor,,
Orivesi,61.683333,24.35,Finland,FI,Pirkanmaa,minor,,
Mäntyharju,61.416667,26.883333,Finland,FI,Etelä-Savo,minor,,
Alajärvi,63.0,23.816667,Finland,FI,Etelä-Pohjanmaa,minor,,
Puolanka,64.866667,27.666667,Finland,FI,Kainuu,minor,,
Virolahti,60.516667,27.683056,Finland,FI,Kymenlaakso,minor,,
Tyrnävä,64.766667,25.65,Finland,FI,Pohjois-Pohjanmaa,minor,,
Heinola,61.216667,26.033333,Finland,FI,Päijät-Häme,minor,,
Ähtäri,62.566667,24.1,Finland,FI,Etelä-Pohjanmaa,minor,,
Siltakylä,60.5,26.716667,Finland,FI,Kymenlaakso,minor,,
Oitti,60.783333,25.033333,Finland,FI,Kanta-Häme,minor,,
Marttila,60.583333,22.9,Finland,FI,Varsinais-Suomi,minor,,
Vesanto,62.933333,26.416667,Finland,FI,Pohjois-Savo,minor,,
Kerava,60.4,25.116667,Finland,FI,Uusimaa,minor,,
Ulvila,61.433333,21.883333,Finland,FI,Satakunta,minor,,
Padasjoki,61.35,25.283333,Finland,FI,Päijät-Häme,minor,,
Juankoski,63.066667,28.35,Finland,FI,Pohjois-Savo,minor,,
Espoo,60.216667,24.666667,Finland,FI,Uusimaa,minor,,
Parkano,62.016667,23.016667,Finland,FI,Pirkanmaa,minor,,
Merikarvia,61.85,21.5,Finland,FI,Satakunta,minor,,
Raahe,64.683333,24.483333,Finland,FI,Pohjois-Pohjanmaa,minor,,
Tervo,62.95,26.75,Finland,FI,Pohjois-Savo,minor,,
Lapinlahti,63.366667,27.4,Finland,FI,Pohjois-Savo,minor,,
Viitasaari,63.066667,25.866667,Finland,FI,Keski-Suomi,minor,,
Vesilahti,61.316667,23.616667,Finland,FI,Pirkanmaa,minor,,
Sotkamo,64.133333,28.416667,Finland,FI,Kainuu,minor,,
Sauvo,60.35,22.7,Finland,FI,Varsinais-Suomi,minor,,
Ylivieska,64.083333,24.55,Finland,FI,Pohjois-Pohjanmaa,minor,,
Vinkkilä,60.683333,21.716667,Finland,FI,Varsinais-Suomi,minor,,
Pyhäntä,64.1,26.316667,Finland,FI,Pohjois-Pohjanmaa,minor,,
Pyhäsalmi,63.683333,25.983333,Finland,FI,Pohjois-Pohjanmaa,minor,,
Miehikkälä,60.666667,27.7,Finland,FI,Kymenlaakso,minor,,
Valkeakoski,61.266667,24.033333,Finland,FI,Pirkanmaa,minor,,
Ylöjärvi,61.55,23.6,Finland,FI,Pirkanmaa,minor,,
Juuka,63.233333,29.25,Finland,FI,Pohjois-Karjala,minor,,
Ylitornio,66.316779,23.680747,Finland,FI,Lappi,minor,,
Pomarkku,61.7,22.0,Finland,FI,Satakunta,minor,,
Somero,60.616667,23.533333,Finland,FI,Varsinais-Suomi,minor,,
Rääkkylä,62.316667,29.616667,Finland,FI,Pohjois-Karjala,minor,,
Nykarleby,63.533333,22.533333,Finland,FI,Pohjanmaa,minor,,
Lavia,61.6,22.6,Finland,FI,Satakunta,minor,,
Taavetti,60.916667,27.566667,Finland,FI,Etelä-Karjala,minor,,
