city,lat,lng,country,iso2,admin,capital,population,population_proper
Ar Rujum,15.457763,43.632256,Yemen,YE,Al Maḩwīt,minor,,
Dhubāb,12.943051,43.410245,Yemen,YE,Ta‘izz,minor,,
Ḩurayḑah,15.598611,48.182778,Yemen,YE,Ḩaḑramawt,minor,,
Ku‘aydinah,15.821042,43.337196,Yemen,YE,Ḩajjah,minor,,
Al Luḩayyah,15.703088,42.690933,Yemen,YE,Al Ḩudaydah,minor,,
Minwakh,16.800351,48.108536,Yemen,YE,Ḩaḑramawt,minor,,
Asdās,15.766014,45.081511,Yemen,YE,Ma’rib,minor,,
As Sūdah,15.958611,43.780833,Yemen,YE,‘Amrān,minor,,
Al Ḩusayn,13.791988,44.768859,Yemen,YE,Aḑ Ḑāli‘,minor,,
Şanā’,15.4,47.766667,Yemen,YE,Ḩaḑramawt,minor,,
Al Hijrah,17.297881,43.38718,Yemen,YE,Şa‘dah,minor,,
Lawdar,13.882824,45.868586,Yemen,YE,Abyan,minor,,
Al Maşlūb,16.182712,44.626134,Yemen,YE,Al Jawf,minor,,
Mustabā’,16.228161,43.24895,Yemen,YE,Ḩajjah,minor,,
An Naz̧īr,16.909159,43.262261,Yemen,YE,Şa‘dah,minor,,
Maqbanah,13.663939,43.687301,Yemen,YE,Ta‘izz,minor,,
Ash Shaghādirah,15.62,43.520556,Yemen,YE,Ḩajjah,minor,,
Ash Shāhil,15.866558,43.404949,Yemen,YE,Ḩajjah,minor,,
Al ‘Abr,16.133333,47.233333,Yemen,YE,Ḩaḑramawt,minor,,
Mawza‘,13.26831,43.509933,Yemen,YE,Ta‘izz,minor,,
Ar Raydah,15.035,50.479167,Yemen,YE,Ḩaḑramawt,minor,,
Ţawr al Bāḩah,13.181789,44.299655,Yemen,YE,Laḩij,minor,,
Al Makhādir,14.122239,44.197965,Yemen,YE,Ibb,minor,,
Al Matūn,16.230632,44.584758,Yemen,YE,Al Jawf,minor,,
An Najd,14.421521,45.295962,Yemen,YE,Al Bayḑā’,minor,,
Aş Şarārah,15.794486,43.869971,Yemen,YE,‘Amrān,minor,,
An Nāşirah,15.772769,43.809021,Yemen,YE,‘Amrān,minor,,
Al Maghrabah,15.877222,43.666667,Yemen,YE,Ḩajjah,minor,,
Kitāf,17.031654,44.109049,Yemen,YE,Şa‘dah,minor,,
Mayfa‘ah,14.27533,47.584144,Yemen,YE,Shabwah,minor,,
Al Ḩayfah,15.734936,44.237879,Yemen,YE,Şan‘ā’,minor,,
Juban,14.011636,44.8746,Yemen,YE,Aḑ Ḑāli‘,minor,,
Ad Durayhimī,14.637019,43.055048,Yemen,YE,Al Ḩudaydah,minor,,
Aş Şafaqayn,15.379221,43.420456,Yemen,YE,Al Maḩwīt,minor,,
Waḑarah,15.710726,43.48321,Yemen,YE,Ḩajjah,minor,,
Al Mashāf,16.858358,43.197811,Yemen,YE,Şa‘dah,minor,,
Maswarah,14.343993,45.726229,Yemen,YE,Al Bayḑā’,minor,,
Raḩabah al Kawlah,14.895735,44.989185,Yemen,YE,Ma’rib,minor,,
Al Qaţan,15.840556,48.455556,Yemen,YE,Ḩaḑramawt,minor,,
Banī an Nahārī,15.639809,43.556326,Yemen,YE,Ḩajjah,minor,,
Al Maḩjal,16.711686,44.847693,Yemen,YE,Al Jawf,minor,,
Al ‘Amūd,14.721028,45.206763,Yemen,YE,Ma’rib,minor,,
Jiḩānah,15.226282,44.482444,Yemen,YE,Şan‘ā’,minor,,
At Tawāhī,12.784706,44.980203,Yemen,YE,‘Adan,minor,,
‘Amrān,15.659398,43.943852,Yemen,YE,‘Amrān,admin,,
Shiḩan as Suflá,17.769994,52.489253,Yemen,YE,Al Mahrah,minor,,
Zinjibār,13.128712,45.380728,Yemen,YE,Abyan,admin,,
Al Aqţa‘,14.662166,45.35123,Yemen,YE,Ma’rib,minor,,
Al ‘Urr,15.246476,43.888362,Yemen,YE,Şan‘ā’,minor,,
Al Maḩwīt,15.470072,43.544812,Yemen,YE,Al Maḩwīt,admin,,
Bayt ‘Adhāqah,15.615764,43.702278,Yemen,YE,‘Amrān,minor,,
As Sūq al Jadīd,15.82496,44.062044,Yemen,YE,‘Amrān,minor,,
Al Kharāb,16.991294,43.338877,Yemen,YE,Şa‘dah,minor,,
Az Zuhrah,15.72377,42.995821,Yemen,YE,Al Ḩudaydah,minor,,
Al ‘Ashshah,16.256525,43.854763,Yemen,YE,‘Amrān,minor,,
As Salāsil,16.47959,48.83153,Yemen,YE,Ḩaḑramawt,minor,,
Dhī as Sufāl,13.834457,44.114686,Yemen,YE,Ibb,minor,,
Al Ḩarf,16.363946,44.094213,Yemen,YE,‘Amrān,minor,,
Sūq al Khamīs,17.181257,43.28811,Yemen,YE,Şa‘dah,minor,,
‘Abs,16.002948,43.197245,Yemen,YE,Ḩajjah,minor,,
Wa‘lān,15.070206,44.276411,Yemen,YE,Şan‘ā’,minor,,
Ad Dimnah,13.453977,44.181678,Yemen,YE,Ta‘izz,minor,,
Al Jamīmah,16.017868,43.596474,Yemen,YE,Ḩajjah,minor,,
Aş Şalīf,15.307554,42.671066,Yemen,YE,Al Ḩudaydah,minor,,
Riqāb,14.885965,43.464912,Yemen,YE,Al Ḩudaydah,minor,,
Marbāţ,14.205672,46.38811,Yemen,YE,Shabwah,minor,,
Al ‘Anān,16.721885,44.312521,Yemen,YE,Al Jawf,minor,,
Qaryat al Qābil,15.45033,44.127685,Yemen,YE,Amānat al ‘Āşimah,minor,,
Ḩaşwayn,15.590488,52.100765,Yemen,YE,Al Mahrah,minor,,
Kusmah,14.581748,43.636763,Yemen,YE,Raymah,minor,,
Al Milāḩ,13.426111,44.825556,Yemen,YE,Laḩij,minor,,
Milāḩ,14.416172,44.786219,Yemen,YE,Al Bayḑā’,minor,,
Manākhah,15.074217,43.741564,Yemen,YE,Şan‘ā’,minor,,
Matnah,15.253333,44.024722,Yemen,YE,Şan‘ā’,minor,,
