city,lat,lng,country,iso2,admin,capital,population,population_proper
Celldömölk,47.257125,17.150274,Hungary,HU,Vas,minor,,
Bátonyterenye,47.969618,19.840757,Hungary,HU,Nógrád,minor,,
Balatonalmádi,47.03526,18.020763,Hungary,HU,Veszprém,minor,,
Hajdúnánás,47.85,21.433333,Hungary,HU,Hajdú-Bihar,minor,,
Szentlőrinc,46.040164,17.987194,Hungary,HU,Baranya,minor,,
Esztergom,47.7928,18.741476,Hungary,HU,Komárom-Esztergom,minor,,
Keszthely,46.768121,17.24317,Hungary,HU,Zala,minor,,
Sárvár,47.255481,16.93041,Hungary,HU,Vas,minor,,
Orosháza,46.566667,20.666667,Hungary,HU,Békés,minor,,
Derecske,47.35,21.566667,Hungary,HU,Hajdú-Bihar,minor,,
Komárom,47.743184,18.11913,Hungary,HU,Komárom-Esztergom,minor,,
Tamási,46.633333,18.283333,Hungary,HU,Tolna,minor,,
Kiskőrös,46.621389,19.285281,Hungary,HU,Bács-Kiskun,minor,,
Kisbér,47.502891,18.036652,Hungary,HU,Komárom-Esztergom,minor,,
Hatvan,47.666667,19.683333,Hungary,HU,Heves,minor,,
Nagykőrös,47.034189,19.778574,Hungary,HU,Pest,minor,,
Törökszentmiklós,47.183333,20.416667,Hungary,HU,Jász-Nagykun-Szolnok,minor,,
Balmazújváros,47.616667,21.35,Hungary,HU,Hajdú-Bihar,minor,,
Záhony,48.409062,22.176139,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,,
Polgárdi,47.060993,18.301999,Hungary,HU,Fejér,minor,,
Kalocsa,46.526389,18.985833,Hungary,HU,Bács-Kiskun,minor,,
Pétervására,48.016667,20.1,Hungary,HU,Heves,minor,,
