city,lat,lng,country,iso2,admin,capital,population,population_proper
Guachipas,-25.52031,-65.50937,Argentina,AR,Salta,minor,,
Casilda,-33.044167,-61.168056,Argentina,AR,Santa Fe,minor,,
Cruz del Eje,-30.726445,-64.80387,Argentina,AR,Córdoba,minor,,
Villa Gesell,-37.269478,-56.984542,Argentina,AR,Buenos Aires,minor,,
Villa General Roca,-32.665347,-66.45052,Argentina,AR,San Luis,minor,,
Corzuela,-26.953743,-60.969276,Argentina,AR,Chaco,minor,,
Cosquín,-31.245077,-64.465633,Argentina,AR,Córdoba,minor,,
La Candelaria,-26.127084,-65.0496,Argentina,AR,Salta,minor,,
Pellegrini,-36.265838,-63.165497,Argentina,AR,Buenos Aires,minor,,
Rivadavia,-33.190509,-68.46081,Argentina,AR,Mendoza,minor,,
Pilar,-34.458662,-58.914197,Argentina,AR,Buenos Aires,minor,,
Marcos Juárez,-32.697799,-62.106715,Argentina,AR,Córdoba,minor,,
Marcos Paz,-34.780632,-58.837897,Argentina,AR,Buenos Aires,minor,,
Villa Santa Rosa,-31.744345,-68.314111,Argentina,AR,San Juan,minor,,
Villa Unión,-29.315946,-68.22658,Argentina,AR,La Rioja,minor,,
San Agustín de Valle Fértil,-30.633532,-67.468212,Argentina,AR,San Juan,minor,,
Laguna Yema,-24.253906,-61.244655,Argentina,AR,Formosa,minor,,
Melincué,-33.658471,-61.454585,Argentina,AR,Santa Fe,minor,,
La Cañada,-27.708256,-63.77366,Argentina,AR,Santiago del Estero,minor,,
Iruya,-22.766667,-65.233333,Argentina,AR,Salta,minor,,
Pigüé,-37.605087,-62.403334,Argentina,AR,Buenos Aires,minor,,
Buena Esperanza,-34.756474,-65.253795,Argentina,AR,San Luis,minor,,
Quitilipi,-26.869127,-60.216832,Argentina,AR,Chaco,minor,,
Cañada de Gómez,-32.816358,-61.39493,Argentina,AR,Santa Fe,minor,,
Realicó,-35.036583,-64.244697,Argentina,AR,La Pampa,minor,,
Villa Constitución,-33.227778,-60.329699,Argentina,AR,Santa Fe,minor,,
San Cosme,-27.371231,-58.512136,Argentina,AR,Corrientes,minor,,
Presidencia de la Plaza,-27.001472,-59.842427,Argentina,AR,Chaco,minor,,
Baradero,-33.811049,-59.508067,Argentina,AR,Buenos Aires,minor,,
San Martín,-31.429572,-68.500645,Argentina,AR,San Juan,minor,,
Las Flores,-36.014027,-59.099844,Argentina,AR,Buenos Aires,minor,,
General San Martín,-34.574238,-58.534959,Argentina,AR,Buenos Aires,minor,,
Berazategui,-34.755684,-58.198594,Argentina,AR,Buenos Aires,minor,,
Apóstoles,-27.914208,-55.75355,Argentina,AR,Misiones,minor,,
Itatí,-27.270434,-58.244576,Argentina,AR,Corrientes,minor,,
